week_window_start,week_window_end,event_id,event_date,home_team_id,home_team,away_team_id,away_team,team_id,team_name,player_id,player_name,position,college,hometown,years_experience
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4362010,Michael Jurgens,G,Wake Forest,"{'city': 'Damascus', 'state': 'MD', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,2578475,Ryan Kelly,C,Alabama,"{'city': 'West Chester', 'state': 'OH', 'country': 'USA'}",10
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4430218,Vershon Lee,G,South Carolina,"{'city': 'Woodbridge', 'state': 'VA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4686271,Robert Lewis,WR,Auburn,"{'city': 'Covington', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4360569,Jordan Mason,RB,Georgia Tech,"{'city': 'Gallatin', 'state': 'TN', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4433970,J.J. McCarthy,QB,Michigan,"{'city': 'La Grange Park', 'state': 'IL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4382466,Jalen Nailor,WR,Michigan State,"{'city': 'Palmdale', 'state': 'CA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4602969,Bryson Nesbit,TE,North Carolina,"{'city': 'Charlotte', 'state': 'NC', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3123954,Brian O'Neill,OT,Pittsburgh,"{'city': 'Wilmington', 'state': 'DE', 'country': 'USA'}",8
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3921690,Josh Oliver,TE,San José State,"{'city': 'Paso Robles', 'state': 'CA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4430656,Myles Price,WR,Indiana,"{'city': 'Dallas', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3916749,Giovanni Ricci,TE,Western Michigan,"{'city': 'Loveland', 'state': 'OH', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4428394,Walter Rouse,OT,Oklahoma,"{'city': 'Silver Spring', 'state': 'MD', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3722362,Brett Rypien,QB,Boise State,"{'city': 'Spokane', 'state': 'WA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4257364,Zavier Scott,RB,Maine,"{'city': 'Fort Hood', 'state': 'TX', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3915777,Justin Skule,OT,Vanderbilt,"{'city': 'Clifton', 'state': 'VA', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,5093062,Tre Stewart,RB,Jacksonville State,"{'city': 'Winston-Salem', 'state': 'NC', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4240121,Thayer Thomas,WR,NC State,"{'city': 'Wake Forest', 'state': 'NC', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4240350,Xazavian Valladay,RB,Arizona State,"{'city': 'Chicago', 'state': 'IL', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,2576399,Nick Vannett,TE,Ohio State,"{'city': 'Westerville', 'state': 'OH', 'country': 'USA'}",10
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4570018,Leroy Watson IV,OT,UTSA,"{'city': 'Snellville', 'state': 'GA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4433959,Ben Yurosek,TE,Georgia,"{'city': 'Bakersfield', 'state': 'CA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3054840,Jonathan Allen,DT,Alabama,"{'city': 'Leesburg', 'state': 'VA', 'country': 'USA'}",9
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4608794,Tyler Batty,LB,BYU,"{'city': 'Payson', 'state': 'UT', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4246741,Travis Bell,DT,Kennesaw State,"{'city': 'Montgomery', 'state': 'AL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4360677,Mekhi Blackmon,CB,USC,"{'city': 'East Palo Alto', 'state': 'CA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3728281,Blake Cashman,LB,Minnesota,"{'city': 'Eden Prairie', 'state': 'MN', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4431520,Chaz Chambliss,LB,Georgia,"{'city': 'Carrollton', 'state': 'GA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4426517,Keenan Garber,CB,Kansas State,"{'city': 'Lawrence', 'state': 'KS', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4034496,Cam Gill,LB,Wagner,"{'city': 'Douglasville', 'state': 'GA', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3916409,Jonathan Greenard,LB,Florida,"{'city': 'Hiram', 'state': 'GA', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4373814,Kahlef Hailassie,CB,Western Kentucky,"{'city': 'Elk Grove', 'state': 'CA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,2983055,Javon Hargrave,DT,South Carolina State,"{'city': 'Salisbury', 'state': 'NC', 'country': 'USA'}",10
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4422407,Jonathan Harris,DE,Lindenwood,"{'city': 'Aurora', 'state': 'IL', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4629149,Tyrion Ingram-Dawkins,DE,Georgia,"{'city': 'Gaffney', 'state': 'SC', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4242436,Theo Jackson,S,Tennessee,"{'city': 'Nashville', 'state': 'TN', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4429185,Austin Keys,LB,Auburn,"{'city': 'Taylorsville', 'state': 'MS', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4588300,Kobe King,LB,Penn State,"{'city': 'Detroit', 'state': 'MI', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4573318,Dorian Mausi,LB,Auburn,"{'city': 'Detroit', 'state': 'MI', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4429128,Dwight McGlothern,CB,Arkansas,"{'city': 'Houston', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4046537,Joshua Metellus,S,Michigan,"{'city': 'Pembroke Pines', 'state': 'FL', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4428080,Gabriel Murphy,LB,UCLA,"{'city': 'Dallas', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4038999,Byron Murphy Jr.,CB,Washington,"{'city': 'Scottsdale', 'state': 'AZ', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4241984,Jeff Okudah,CB,Ohio State,"{'city': 'Grand Prairie', 'state': 'TX', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4567482,Gervarrius Owens,S,Houston,"{'city': 'Moore', 'state': 'OK', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4430280,Ivan Pace Jr.,LB,Cincinnati,"{'city': 'Cincinnati', 'state': 'OH', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4569600,Mishael Powell,S,Miami,"{'city': 'Seattle', 'state': 'WA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4360277,Jalen Redmond,DT,Oklahoma,"{'city': 'Midwest City', 'state': 'OK', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4875564,Bo Richter,LB,Air Force,"{'city': 'Naperville', 'state': 'IL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4044540,Isaiah Rodgers,CB,Massachusetts,"{'city': 'Tampa', 'state': 'FL', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,5093973,Levi Drake Rodriguez,DT,East Texas A&M,"{'city': 'Georgetown', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,14945,Harrison Smith,S,Notre Dame,"{'city': 'Knoxville', 'state': 'TN', 'country': 'USA'}",14
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4428584,Reddy Steward,CB,Troy,"{'city': 'Decatur', 'state': 'AL', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4361114,Taki Taimani,DT,Oregon,"{'city': 'Salt Lake City', 'state': 'UT', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4258209,Ambry Thomas,CB,Michigan,"{'city': 'Detroit', 'state': 'MI', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4334405,Tavierre Thomas,CB,Ferris State,"{'city': 'Detroit', 'state': 'MI', 'country': 'USA'}",8
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4565190,Dallas Turner,LB,Alabama,"{'city': 'Fort Lauderdale', 'state': 'FL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3133487,Andrew Van Ginkel,LB,Wisconsin,"{'city': 'Rock Valley', 'state': 'IA', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4695609,Zemaiah Vaughn,CB,Utah,"{'city': 'Beaumont', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4568007,Jay Ward,S,LSU,"{'city': 'Moultrie', 'state': 'GA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4696782,Elijah Williams,DE,Morgan State,"{'city': 'Jersey City', 'state': 'NJ', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3056916,Eric Wilson,LB,Cincinnati,"{'city': 'Redford', 'state': 'MI', 'country': 'USA'}",9
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4695231,Oscar Chapman,P,Auburn,"{'city': 'Adelaide', 'state': 'SA', 'country': 'Australia'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,15726,Andrew DePaola,LS,Rutgers,"{'city': 'Parkton', 'state': 'MD', 'country': 'USA'}",11
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4567104,Will Reichard,PK,Alabama,"{'city': 'Hoover', 'state': 'AL', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4361823,Ryan Wright,P,Tulane,"{'city': 'San Ramon', 'state': 'CA', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4426414,Zeke Correll,C,NC State,"{'city': 'Cincinnati', 'state': 'OH', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4372485,Rondale Moore,WR,Purdue,"{'city': 'New Albany', 'state': 'IN', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,3145005,Matt Nelson,OT,Iowa,"{'city': 'Cedar Rapids', 'state': 'IA', 'country': 'USA'}",5
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,16,Minnesota Vikings,4361346,Alex Williams,DE,Middle Tennessee,"{'city': 'Akron', 'state': 'OH', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4692022,Javon Baker,WR,UCF,"{'city': 'Atlanta', 'state': 'GA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3045523,Kendrick Bourne,WR,Eastern Washington,"{'city': 'Portland', 'state': 'OR', 'country': 'USA'}",9
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4429022,Kayshon Boutte,WR,LSU,"{'city': 'New Iberia', 'state': 'LA', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3116729,Garrett Bradbury,C,NC State,"{'city': 'Charlotte', 'state': 'NC', 'country': 'USA'}",7
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4362890,Ben Brown,C,Ole Miss,"{'city': 'Vicksburg', 'state': 'MS', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4565293,Marcus Bryant,OT,Missouri,"{'city': 'Round Rock', 'state': 'TX', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4880087,Mehki Butler,G,Arkansas State,"{'city': 'Omaha', 'state': 'NE', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4685298,Will Campbell,OT,LSU,"{'city': 'Monroe', 'state': 'LA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4695193,Efton Chism III,WR,Eastern Washington,"{'city': 'Monroe', 'state': 'WA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4426955,Jack Conley,G,Boston College,"{'city': 'New Canaan', 'state': 'CT', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,2976212,Stefon Diggs,WR,Maryland,"{'city': 'Gaithersburg', 'state': 'MD', 'country': 'USA'}",11
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4596545,CJ Dippre,TE,Alabama,"{'city': 'Scranton', 'state': 'PA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3044720,Joshua Dobbs,QB,Tennessee,"{'city': 'Alpharetta', 'state': 'GA', 'country': 'USA'}",9
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4427095,DeMario Douglas,WR,Liberty,"{'city': 'Jacksonville', 'state': 'FL', 'country': 'USA'}",3
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4360294,Antonio Gibson,RB,Memphis,"{'city': 'Stockbridge', 'state': 'GA', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3928925,JaMycal Hasty,RB,Baylor,"{'city': 'Longview', 'state': 'TX', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4432710,TreVeyon Henderson,RB,Ohio State,"{'city': 'Hopewell', 'state': 'VA', 'country': 'USA'}",
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3046439,Hunter Henry,TE,Arkansas,"{'city': 'Little Rock', 'state': 'AR', 'country': 'USA'}",10
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,2991662,Mack Hollins,WR,North Carolina,"{'city': 'Rockville', 'state': 'MD', 'country': 'USA'}",9
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3043275,Austin Hooper,TE,Stanford,"{'city': 'San Ramon', 'state': 'CA', 'country': 'USA'}",10
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,3115328,Jalen Hurd,WR,Baylor,"{'city': 'Hendersonville', 'state': 'TN', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4250935,Demontrey Jacobs,OT,South Florida,"{'city': 'Gonzales', 'state': 'LA', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4427600,Terrell Jennings,RB,Florida A&M,"{'city': 'Jacksonville', 'state': 'FL', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4887705,John Jiles,WR,West Florida,"{'city': 'Wake Forest', 'state': 'NC', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4239950,Alec Lindstrom,C,Boston College,"{'city': 'Dudley', 'state': 'MA', 'country': 'USA'}",1
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4240554,Vederian Lowe,OT,Illinois,"{'city': 'Rockford', 'state': 'IL', 'country': 'USA'}",4
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4431452,Drake Maye,QB,North Carolina,"{'city': 'Huntersville', 'state': 'NC', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,16771,Morgan Moses,OT,Virginia,"{'city': 'Richmond', 'state': 'VA', 'country': 'USA'}",12
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4046545,Mike Onwenu,OT,Michigan,"{'city': 'Detroit', 'state': 'MI', 'country': 'USA'}",6
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4430637,Ja'Lynn Polk,WR,Washington,"{'city': 'Lufkin', 'state': 'TX', 'country': 'USA'}",2
2025-08-14,2025-08-18,401773013,2025-08-16T17:00Z,16,Minnesota Vikings,17,New England Patriots,17,New England Patriots,4428368,Layden Robinson,G,Texas A&M,"{'city': 'Manvel', 'state': 'TX', 'country': 'USA'}",2
